payment_id,customer_id,loan_id,amount,payment_date,payment_method,transaction_id,status
PAY_20250126_001,CUST_10006,LOAN_20030,41018.46,2026-02-13,NEFT,NEFT475364113,success
PAY_20250127_002,CUST_10004,LOAN_20013,19324.11,2026-02-14,net_banking,NB514642708,success
PAY_20250129_003,CUST_10015,LOAN_20001,46610.47,2025-12-08,debit_card,DC867407868,pending
PAY_20250131_004,CUST_10010,LOAN_20005,15057.09,2025-12-21,UPI,UPI990949719,success
PAY_20250209_005,CUST_10049,LOAN_20023,22981.47,2025-12-18,credit_card,CC105638424,success
PAY_20250215_006,CUST_10017,LOAN_20007,27891.41,2025-12-15,NEFT,NEFT880862406,failed
PAY_20250121_007,CUST_10028,LOAN_20004,12644.37,2026-01-31,debit_card,DC230833665,success
PAY_20250204_008,CUST_10027,LOAN_20021,23398.57,2026-02-13,net_banking,NB219032752,success
PAY_20250118_009,CUST_10035,LOAN_20001,26253.41,2025-12-17,cash,CASH359779090,pending
PAY_20250209_010,CUST_10019,LOAN_20014,31125.67,2026-02-10,UPI,UPI358303887,failed
PAY_20250127_011,CUST_10012,LOAN_20022,5195.08,2026-01-28,cash,CASH487195336,success
PAY_20250121_012,CUST_10035,LOAN_20017,28153.45,2026-02-12,net_banking,NB519246503,success
PAY_20250214_013,CUST_10041,LOAN_20013,13428.86,2025-12-06,debit_card,DC117439966,success
PAY_20250213_014,CUST_10023,LOAN_20008,33198.12,2026-02-12,cash,CASH211308231,failed
PAY_20250131_015,CUST_10009,LOAN_20002,27754.67,2025-11-26,debit_card,DC973498494,pending
PAY_20250207_016,CUST_10050,LOAN_20022,49060.14,2026-01-21,credit_card,CC613818935,pending
PAY_20250207_017,CUST_10009,LOAN_20003,39033.33,2025-12-31,cash,CASH591429705,success
PAY_20250202_018,CUST_10013,LOAN_20002,44403.73,2026-02-05,NEFT,NEFT438868427,success
PAY_20250122_019,CUST_10026,LOAN_20027,24196.59,2025-12-10,net_banking,NB139321248,pending
PAY_20250207_020,CUST_10019,LOAN_20012,43424.12,2026-01-20,UPI,UPI456401418,success
PAY_20250210_021,CUST_10024,LOAN_20014,37422.08,2025-12-08,credit_card,CC515156661,success
PAY_20250207_022,CUST_10032,LOAN_20023,19000.0,2025-12-06,credit_card,CC956084565,failed
PAY_20250203_023,CUST_10006,LOAN_20024,4867.42,2026-02-15,credit_card,CC746879296,success
PAY_20250120_024,CUST_10019,LOAN_20011,4923.38,2025-12-03,UPI,UPI809656613,success
PAY_20250201_025,CUST_10029,LOAN_20020,21879.69,2026-02-10,cash,CASH840629322,success
PAY_20250130_026,CUST_10029,LOAN_20002,43631.82,2025-12-29,cash,CASH478557676,failed
PAY_20250126_027,CUST_10018,LOAN_20021,4677.02,2025-11-28,UPI,UPI784523874,success
PAY_20250129_028,CUST_10033,LOAN_20026,34291.12,2025-12-08,cash,CASH133436988,success
PAY_20250117_029,CUST_10044,LOAN_20026,2705.15,2025-12-10,credit_card,CC172191273,success
PAY_20250129_030,CUST_10024,LOAN_20013,2586.88,2025-12-16,net_banking,NB264752975,pending
PAY_20250125_031,CUST_10024,LOAN_20012,38391.14,2026-01-11,credit_card,CC716243819,success
PAY_20250121_032,CUST_10024,LOAN_20013,32828.48,2026-01-18,debit_card,DC368018471,success
PAY_20250215_033,CUST_10048,LOAN_20006,26369.52,2026-01-25,credit_card,CC703091482,success
PAY_20250203_034,CUST_10050,LOAN_20009,22867.38,2025-11-27,cash,CASH756998124,success
PAY_20250123_035,CUST_10013,LOAN_20004,42788.49,2026-01-11,NEFT,NEFT585377142,success
PAY_20250125_036,CUST_10006,LOAN_20026,48410.5,2026-01-21,cash,CASH443154754,pending
PAY_20250130_037,CUST_10046,LOAN_20003,27566.4,2026-01-18,net_banking,NB422076028,success
PAY_20250207_038,CUST_10024,LOAN_20017,6946.76,2026-01-01,NEFT,NEFT315801027,success
PAY_20250204_039,CUST_10032,LOAN_20001,28147.05,2026-02-04,debit_card,DC496115351,success
PAY_20250120_040,CUST_10009,LOAN_20020,4221.66,2025-11-27,UPI,UPI527521016,pending
PAY_20250124_041,CUST_10034,LOAN_20014,41343.63,2025-11-30,credit_card,CC179189225,success
PAY_20250131_042,CUST_10042,LOAN_20003,23825.83,2026-01-13,credit_card,CC655511084,success
PAY_20250210_043,CUST_10050,LOAN_20018,29801.51,2025-12-24,cash,CASH924399252,success
PAY_20250126_044,CUST_10033,LOAN_20030,41738.15,2026-01-11,UPI,UPI656307931,success
PAY_20250201_045,CUST_10011,LOAN_20006,46802.15,2026-02-11,debit_card,DC342096876,success
PAY_20250122_046,CUST_10019,LOAN_20028,13279.66,2026-02-19,UPI,UPI781887358,failed
PAY_20250203_047,CUST_10009,LOAN_20021,31106.99,2025-12-24,debit_card,DC200317984,failed
PAY_20250208_048,CUST_10038,LOAN_20019,9388.83,2025-12-03,NEFT,NEFT770529419,pending
PAY_20250117_049,CUST_10022,LOAN_20027,3018.52,2025-12-10,net_banking,NB130465806,success
PAY_20250214_050,CUST_10042,LOAN_20025,13968.14,2026-02-08,net_banking,NB326353775,failed
PAY_20250127_051,CUST_10040,LOAN_20021,25403.86,2026-02-11,UPI,UPI773412230,failed
PAY_20250202_052,CUST_10042,LOAN_20010,12999.02,2025-12-14,credit_card,CC966884723,pending
PAY_20250127_053,CUST_10020,LOAN_20015,34742.07,2026-01-24,UPI,UPI269737590,success
PAY_20250127_054,CUST_10031,LOAN_20015,17669.44,2025-12-18,NEFT,NEFT254263081,success
PAY_20250131_055,CUST_10047,LOAN_20028,48793.33,2026-01-18,debit_card,DC240409084,success
PAY_20250122_056,CUST_10036,LOAN_20004,12845.16,2026-02-04,debit_card,DC231556899,success
PAY_20250125_057,CUST_10016,LOAN_20005,3479.66,2026-01-07,UPI,UPI512477736,failed
PAY_20250127_058,CUST_10016,LOAN_20028,40860.41,2026-02-12,NEFT,NEFT720286733,pending
PAY_20250201_059,CUST_10013,LOAN_20025,25415.01,2026-01-20,NEFT,NEFT652681586,success
PAY_20250123_060,CUST_10020,LOAN_20016,5412.41,2026-01-04,UPI,UPI522240582,failed
PAY_20250125_061,CUST_10016,LOAN_20007,18291.86,2026-01-15,net_banking,NB154267347,success
PAY_20250123_062,CUST_10039,LOAN_20029,33953.51,2026-01-31,cash,CASH406819991,failed
PAY_20250215_063,CUST_10007,LOAN_20014,44240.33,2025-12-26,NEFT,NEFT881155839,success
PAY_20250127_064,CUST_10024,LOAN_20002,3506.73,2025-12-13,credit_card,CC703246271,success
PAY_20250129_065,CUST_10036,LOAN_20010,19931.09,2025-11-22,UPI,UPI583564328,failed
PAY_20250202_066,CUST_10040,LOAN_20022,6821.74,2026-01-13,net_banking,NB203810954,success
PAY_20250129_067,CUST_10022,LOAN_20018,37993.29,2025-12-04,debit_card,DC313736772,failed
PAY_20250122_068,CUST_10026,LOAN_20017,3219.86,2025-11-29,UPI,UPI247141682,pending
PAY_20250131_069,CUST_10031,LOAN_20017,8298.09,2025-12-15,credit_card,CC653520069,success
PAY_20250131_070,CUST_10040,LOAN_20011,20254.77,2026-02-19,NEFT,NEFT761962359,pending
PAY_20250201_071,CUST_10038,LOAN_20011,41586.18,2025-11-27,net_banking,NB671595541,success
PAY_20250120_072,CUST_10020,LOAN_20016,19049.53,2025-12-12,UPI,UPI823494111,success
PAY_20250127_073,CUST_10038,LOAN_20010,43732.86,2026-01-13,cash,CASH775663302,success
PAY_20250118_074,CUST_10031,LOAN_20009,39362.3,2025-11-28,cash,CASH933397627,failed
PAY_20250119_075,CUST_10015,LOAN_20024,29592.64,2026-02-07,UPI,UPI283085932,failed
PAY_20250128_076,CUST_10010,LOAN_20027,12867.63,2026-02-03,cash,CASH714792641,pending
PAY_20250211_077,CUST_10013,LOAN_20001,16370.93,2026-01-18,credit_card,CC262598077,success
PAY_20250206_078,CUST_10027,LOAN_20017,46105.53,2026-02-06,net_banking,NB890099255,pending
PAY_20250213_079,CUST_10046,LOAN_20005,11159.74,2026-02-07,net_banking,NB449019278,pending
PAY_20250124_080,CUST_10034,LOAN_20013,47877.59,2025-12-12,debit_card,DC593559955,failed
PAY_20250130_081,CUST_10035,LOAN_20012,38827.5,2026-02-01,cash,CASH874086851,pending
PAY_20250203_082,CUST_10040,LOAN_20016,47909.53,2026-01-17,NEFT,NEFT399580835,failed
PAY_20250201_083,CUST_10015,LOAN_20010,35540.15,2026-01-15,debit_card,DC841139461,pending
PAY_20250123_084,CUST_10021,LOAN_20016,28463.89,2025-12-05,debit_card,DC954059995,pending
PAY_20250203_085,CUST_10019,LOAN_20004,34154.49,2026-01-25,net_banking,NB507693523,success
PAY_20250130_086,CUST_10050,LOAN_20026,15232.18,2026-01-08,NEFT,NEFT408840720,pending
PAY_20250212_087,CUST_10023,LOAN_20030,33142.63,2026-01-25,credit_card,CC902448600,success
PAY_20250205_088,CUST_10013,LOAN_20027,14285.5,2025-11-25,net_banking,NB703462253,pending
PAY_20250203_089,CUST_10009,LOAN_20004,37303.66,2025-12-01,net_banking,NB356927167,success
PAY_20250213_090,CUST_10043,LOAN_20029,12057.91,2026-01-18,net_banking,NB350006353,success
PAY_20250211_091,CUST_10027,LOAN_20011,24147.79,2025-12-18,cash,CASH831424323,success
PAY_20250216_092,CUST_10036,LOAN_20030,20938.47,2025-12-20,NEFT,NEFT610778600,success
PAY_20250206_093,CUST_10049,LOAN_20010,14985.35,2026-01-19,debit_card,DC163525343,success
PAY_20250119_094,CUST_10015,LOAN_20018,36432.77,2026-02-14,cash,CASH140048684,success
PAY_20250127_095,CUST_10012,LOAN_20030,49861.42,2026-02-09,UPI,UPI526269674,success
PAY_20250207_096,CUST_10048,LOAN_20028,43960.42,2025-12-01,debit_card,DC109950544,success
PAY_20250119_097,CUST_10039,LOAN_20004,14943.52,2025-12-28,debit_card,DC788603957,failed
PAY_20250121_098,CUST_10032,LOAN_20029,42701.93,2026-01-16,NEFT,NEFT602533479,success
PAY_20250207_099,CUST_10008,LOAN_20011,36824.84,2026-02-15,NEFT,NEFT796091085,success
PAY_20250207_100,CUST_10001,LOAN_20024,39747.62,2026-02-20,debit_card,DC709650444,pending
